"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Mozambique","MOZ","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00200509031600344","-0.00101044310346367","0.00654353862697702","","","","","","","-0.00672181984084029","","","1.380320098608","2.64086218183933","3.85414645531421","4.96426075394528","7.58405403589617","11.0275561357339","25.0623636819297","33.767102801243","38.9428653441902","27.8047100445849","23.8654900431928","25.9187724637849","17.4831119319856","11.1741431838994","21.7841914901932","22.3944370320026","32.7522138534006","16.0042947069706","12.8065189015033",
"Mauritania","MRT","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.258560521964163","1.20392560666376","0.538719551351501","1.99700801050152","0.590528170393187","-17.4447517681919","0.200605869737591","0.51612268471608","0.355376295711162","6.64299512040671","2.58549806568321","1.12566237538725","1.35016378791607","0.117435253714541","0.793597612275074","0.691209995208202","0.378446603010545","0.124821841041106","0.136162491646269","0.239048416799853","0.44702077877301","0.10637858211175","0.348815247683939","0.871080747655176","0.106932671881944","0.334144059448081","0.00916848135879545","0.00826883610583154","0.00652659003650716","","","","0.0205395719524566","-0.0487531953680739","0.169650720171926","0.0689028115228533","0.00145423845078026","-0.0293819053393046","0.0573328725361802","","0.297625878993955","0.0216272063290697","20.6013054045892","15.589002855815","7.62361704174834","8.13584950372229","4.23731114711712","8.65007999188082","","-11.1917343784634","11.2328299227716","11.6047527792443","14.6644208551054","7.96446557967185",
"Mauritius","MUS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.713884775543164","0.517027427652585","0.489542463502129","0.252296781849144","0.538891188808511","0.579226870969556","0.440497655715694","0.271972077997762","0.425715855142737","0.14206625213628","0.102109154006487","0.0579908777836998","0.159894074403044","0.14689007462732","0.467246527064558","0.730328026584982","0.500870418368029","0.900272335438822","1.09738174112426","1.61912082862749","1.52610550240963","0.600189963674533","0.450294996999827","0.445454517512398","0.55430321887659","0.45650892153957","0.818061230378169","1.3025692466794","0.288001173687633","1.12110460501645","5.62071802958226","-0.591895011199452","0.653687020805776","1.0624597935284","0.208397536162955","0.635284471239675","1.51886377305854","4.18107451973564","3.78089341950716","2.81175510140463","1.28638090940099","1.3700689852772","1.54572587945333","1.36571937814895","1.07943343471079","0.830026769744332","0.224660637864512","0.650665403509344","0.667856207545291","0.39972037303759","0.141019546720634","0.745135236304542","0.285717274004848","0.110421063160848",
"Malawi","MWI","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","0.526419558602059","0.062011379232889","0.349369491061969","0.143454689378858","1.55230688674242","0.031797699671203","-0.170093074640455","0.00525925767886731","0.868443935556642","0.40143372690928","","","","","1.45317343859014","0.27747659058629","0.47589426589626","0.383630956028336","0.475121088003645","2.26460373648876","1.02470810251001","0.772615057834218","0.115974414290586","1.41089085148224","2.13119600751876","2.62567004771803","0.611208219192404","1.92814440747221","2.5237027903489","0.545293920588433","0.957814621345542","6.97752227761725","-0.101285426070357","5.61985138978348","6.79541385727368","3.12107477506801","1.46272973143861","1.0085487596618","0.77953740924782","0.499715013992528","2.14268264715469","1.0461764992773","1.59888613227793","1.59888615393634",
"Malaysia","MYS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","2.43262050891876","2.3560478579699","2.2604035443038","2.24458024889174","6.01102542086446","3.76920863765598","3.45024034295074","3.08905338613725","3.05653847627618","2.70334351108458","3.81368591872655","5.05788624278183","5.21254407721585","4.15365396776224","2.34946607947751","2.22666868667977","1.76271777377718","1.31343634347508","2.03962299468874","4.29333056736689","5.29807441993266","8.13632963600558","8.76047440214555","7.4828391233144","5.82961425798395","4.71024540158831","5.03534293107292","5.13624115805328","2.99775085201457","4.92146666489341","4.03842862393764","0.597029318252079","3.16612432250471","2.92094209456765","3.50787262049413","2.73438734940078","4.72716484834358","4.68684578287436","3.28081949125174","0.056692316075743","4.26864663854031","5.07446032143377","2.8290573817453","3.49431175959971","3.14122940365348","3.27094402931735","4.47130958598651","2.93582038058561","2.31458721219734","2.50697705748044","1.20275464255821","5.41625984914692","3.68689336269238","1.98111049295111",
"North America","NAC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.26234439273719","0.240681948116907","0.242778791502417","0.328459250425058","0.425716310576066","0.306357802431869","0.257642304834652","0.27425510093121","0.359405086268118","0.465227946439144","0.720072381829484","0.749617660426092","0.58276423419255","0.405406140041638","0.703298377723237","0.231378924753684","0.678728286417928","1.3583124490575","1.11570536574781","1.33603523891156","1.21404241514212","0.562193915898972","0.524662525899151","0.731531252334725","0.832331613298159","1.00340168050612","1.22335685641755","1.48720501774791","2.43482351074377","3.29619661054947","3.79520362389043","1.77410286999549","1.15928994602164","1.00471036457809","1.62377787804047","1.18115970215751","2.39533273419467","2.93220721680313","2.5192123946255","1.14735700964564","1.763194121684","1.73326644320682","1.657174678665","1.89611713243117","1.62730313111783","2.87678450914885","2.50010554202211","1.90842091189373","1.14973138665757","1.56682256474975","0.724107701792491","2.08196311401394","1.62898897072807","1.32752975010635",
"Namibia","NAM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","1.01726277501806","0.497499092209318","-0.00739108513155429","-0.0605187439136058","-0.0189338969719846","1.0597882763136","4.01918958806097","3.44748458080867","1.69991750721321","2.67224525124674","3.84604478159912","3.22608755101113","2.18948734194013","2.48462846936643","1.32098385387931","5.00609742133941","10.6634799262844","4.40514414376661","1.32166219939022","3.38257441805414","5.37845791807398","7.62577614409134","7.57033929521729","8.7183537205185","9.27473594549887","2.51525326747705","6.41681322346953","7.9861304496266","6.45232765797468","3.58316691192794","7.40068055968424","3.34570437311556","2.17505730200543","1.71299808328534","-1.40710628631612","-1.41889955275348","6.77514897706551","8.40312508783681","18.5764029793509",
"New Caledonia","NCL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0507933837793682","0.100507776076796","1.57899865282653","2.36093200928964","0.466160371144185","-0.108016656790192","10.7332244391213","4.73308224896495","19.2594082159786","13.5826748807157","15.3677037012268","16.9845017608185","27.7749506773296","21.3449947193931","16.5212034418212","13.777379969742","9.28207619845752","0.855860620776699","0.970799965946994","0.804257409006776","0.579595955462545","0.297933057648744","0.592336611397022","",
"Niger","NER","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.418515223506355","-0.764158138098226","0.121166484150632","0.105665230201958","0.673290276897487","2.15085344372157","0.928972679285388","0.995004469779284","2.40411996021543","2.21824018551985","1.95811325284129","-0.281573138051492","1.39849172611569","0.0673846599359961","0.0989819872245542","-0.651267015225408","-0.651652986812857","0.286842506540654","0.0945229639827406","-0.0717675824661965","1.16188482395643","0.342091125281186","1.66527577730701","-1.11892253762665","0.210312271568008","0.0970148994195164","0.358757876839845","0.827804537088488","-0.0667540048083062","0.0632545894461929","0.703342920154778","0.922420853977935","0.281340736477619","0.545924466653103","0.649159742962507","1.13506754317923","0.847497530197073","1.72858641411291","3.87903143663185","8.62089060209857","10.146689915564","12.1645061403036","8.92367913404554","7.03516563238376","7.57591181433668","5.46761764113717","2.89774478323805","3.02823024727599","3.63037399478134","5.56378872795104","2.62395545283651","3.98812628006034","6.25881415979847","0.240141273261695",
"Nigeria","NGA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.63397455783072","3.11486786051622","2.48484326714818","2.45995625061216","1.0343450316262","1.69236151908443","0.933655815514096","1.22244833696418","0.577458571835853","0.655098278470821","-1.15085580320592","0.329731933868035","0.301613207804647","0.375338494548952","0.257421832470162","0.658452659833293","0.352544296705448","1.15906979546217","0.762696401992634","4.2820878623584","1.08795098954185","1.19672645365893","1.7223830155852","2.37190347099572","2.4368523472934","0.238321527429399","0.268818270165381","0.233794418819083","0.137154046877584","1.69906893526276","1.64832098964767","1.6186155582434","1.97158413526787","1.91462056992191","1.38037387490881","2.83629405374323","2.03575267319874","2.16919536982393","2.41373918254011","2.90024873175984","1.64207369186652","2.133117701613","1.52378233769127","1.06953936497778","0.817478467870197","0.621501637000126","0.853395742751916","0.64218292233626","0.183821495682229","0.485777628049364","0.55189350883869","0.751578312174957","-0.0391267487603444","0.514645981301694",
"Nicaragua","NIC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.92660919103203","1.60517527146981","1.13821317398395","1.20779574721811","0.907059280621404","0.689175536502672","0.70227012942476","0.449034601124713","0.328993752399771","0.178616996216533","0.584495325461763","-0.00121226804249349","0.406056920741454","0.00363226900225141","0.238787679799812","-0.000372619899424066","0.0020791461683589","0.0625778958843942","-0.00342088246339889","0.276356299737658","","","0.836680053547523","2.20899576724499","1.20884706688643","2.14709924235654","2.78528780163945","4.63328554593459","4.70730631064372","6.9460085675925","5.21568567857809","2.80655753554232","3.90334311480045","3.78225034215297","4.31560328721207","3.81407411864194","4.2402896602097","5.14183525580549","7.38265064567754","5.22853776770068","5.59337735496824","9.57918286086326","7.36518647746581","8.78725281544514","9.0636420251779","7.58033892255275","7.44462196225434","7.51055920340726","6.43059423896903","3.9609327954937","5.88649547253758","8.62623551092448","8.26714699998342","6.89934906211618",
"Netherlands","NLD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.65510739110216","1.68642015700182","1.37724732487183","1.55531301334105","1.26255189571856","1.22750341157278","0.531511533494826","0.475848095529174","0.693287090917096","0.953214414860188","1.16577263139696","1.09447901539568","0.773407868992447","0.883701761973259","1.19128858664823","1.04446219147523","1.55552990021535","1.23429151964321","1.82288468502433","3.3083685937133","3.348708621698","1.71467155334591","1.70194435164588","1.80198693110724","1.87693869608483","2.69471320466118","3.67863987970945","2.64268189930439","8.57679525462929","9.19246841685974","15.1107005401962","12.0218639579935","5.35929233536402","3.51222378027642","21.160832133529","30.5011693880359","50.9095810861306","85.9785548363802","20.4123384575226","23.1185529746285","6.25075617339038","38.8132854366554","30.7005118317346","35.1314671422811","15.8698220389322","48.5010592798915","34.567786396249","23.5201922487149","-30.7775269483508","-13.6740358407126","-23.7095109882189","-10.9532599562774","1.48704290039353","-26.7686982770768",
"Norway","NOR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.499448923850104","0.644581085940309","0.69706038719155","0.927476910288775","1.27460363481603","0.668162939759694","1.03329941372353","1.85095799961406","1.05284529749674","0.755391158421251","0.0928252180014528","1.05037987220594","0.718349984710191","0.539366688008716","-0.285861781465399","-0.648495093577901","1.29454536455034","0.201684912600098","0.275672097857695","1.47152833428254","0.836440149854176","-0.2902015195892","-0.510642625534553","0.822301012103941","2.15241526012206","1.57388218232366","2.34068795022881","2.79790754603139","3.66067530056801","3.58540501893468","4.85955800743045","1.83093887486593","1.53727647022863","1.82199004812861","1.85415606218434","3.24498545607206","3.42386990722308","6.16081120360736","4.42620837691604","2.2258474686508","5.01894398780264","2.05367635776009","5.44056216851406","-0.260184320751091","0.646203788277676","1.87399423252337","-5.03254975124346","1.46874278067631","-1.28796404191649","3.99513402641074","-1.11596503409555","2.81683452885051","2.42127009824237","2.20906699529341",
